ind,name,locus,type,example
1,ID,NA,demo,28048917
2,Disease_Ind,NA,demo,1
3,A1,A,HR,A*02:01
4,C1,C,HR,C*07:02
5,B1,B,HR,B*07:02
6,DRBX_1,DRBX,HR,DRB5*01:01
7,DRB1_1,DRB1,HR,DRB1*15:01
8,DQA1_1,DQA1,HR,DQA1*01:02
9,DQB1_1,DQB1,HR,DQB1*06:02
10,DPA1_1,DPA1,HR,DPA1*01:03
11,DPB1_1,DPB1,HR,DPB1*04:01
12,A2,A,HR,A*03:01
13,C2,C,HR,C*02:02
14,B2,B,HR,B*51:01
15,DRBX_2,DRBX,HR,DRB3*02:02
16,DRB1_2,DRB1,HR,DRB1*11:01
17,DQA1_2,DQA1,HR,DQA1*05:01
18,DQB1_2,DQB1,HR,DQB1*03:01
19,DPA1_2,DPA1,HR,DPA1*01:03
20,DPB1_2,DPB1,HR,DPB1*02:01
21,Hap_A1_C1,A_C,HR,A*02:01~C*07:02
22,Hap_A1_B1,A_B,HR,A*02:01~B*07:02
23,Hap_C1_B1,C_B,HR,C*07:02~B*07:02
24,Hap_A1_C1_B1,A_C_B,HR,A*02:01~C*07:02~B*07:02
25,Hap_A2_C2,A_C,HR,A*03:01~C*02:02
26,Hap_A2_B2,A_B,HR,A*03:01~B*51:01
27,Hap_C2_B2,C_B,HR,C*02:02~B*51:01
28,Hap_A2_C2_B2,A_C_B,HR,A*03:01~C*02:02~B*51:01
29,Hap_DRBX_1_DRB1_1,DRBX_DRB1,HR,DRB5*01:01~DRB1*15:01
30,Hap_DRBX_1_DQA1_1,DRBX_DQA1,HR,DRB5*01:01~DQA1*01:02
31,Hap_DRBX_1_DQB1_1,DRBX_DQB1,HR,DRB5*01:01~DQB1*06:02
32,Hap_DRBX_1_DPA1_1,DRBX_DPA1,HR,DRB5*01:01~DPA1*01:03
33,Hap_DRBX_1_DPB1_1,DRBX_DPB1,HR,DRB5*01:01~DPB1*04:01
34,Hap_DRB1_1_DQA1_1,DRB1_DQA1,HR,DRB1*15:01~DQA1*01:02
35,Hap_DRB1_1_DQB1_1,DRB1_DQB1,HR,DRB1*15:01~DQB1*06:02
36,Hap_DRB1_1_DPA1_1,DRB1_DPA1,HR,DRB1*15:01~DPA1*01:03
37,Hap_DRB1_1_DPB1_1,DRB1_DPB1,HR,DRB1*15:01~DPB1*04:01
38,Hap_DQA1_1_DQB1_1,DQA1_DQB1,HR,DQA1*01:02~DQB1*06:02
39,Hap_DQA1_1_DPA1_1,DQA1_DPA1,HR,DQA1*01:02~DPA1*01:03
40,Hap_DQA1_1_DPB1_1,DQA1_DPB1,HR,DQA1*01:02~DPB1*04:01
41,Hap_DQB1_1_DPA1_1,DQB1_DPA1,HR,DQB1*06:02~DPA1*01:03
42,Hap_DQB1_1_DPB1_1,DQB1_DPB1,HR,DQB1*06:02~DPB1*04:01
43,Hap_DPA1_1_DPB1_1,DPA1_DPB1,HR,DPA1*01:03~DPB1*04:01
44,Hap_DRBX_1_DRB1_1_DQA1_1,DRBX_DRB1_DQA1,HR,DRB5*01:01~DRB1*15:01~DQA1*01:02
45,Hap_DRBX_1_DRB1_1_DQB1_1,DRBX_DRB1_DQB1,HR,DRB5*01:01~DRB1*15:01~DQB1*06:02
46,Hap_DRBX_1_DRB1_1_DPA1_1,DRBX_DRB1_DPA1,HR,DRB5*01:01~DRB1*15:01~DPA1*01:03
47,Hap_DRBX_1_DRB1_1_DPB1_1,DRBX_DRB1_DPB1,HR,DRB5*01:01~DRB1*15:01~DPB1*04:01
48,Hap_DRBX_1_DQA1_1_DQB1_1,DRBX_DQA1_DQB1,HR,DRB5*01:01~DQA1*01:02~DQB1*06:02
49,Hap_DRBX_1_DQA1_1_DPA1_1,DRBX_DQA1_DPA1,HR,DRB5*01:01~DQA1*01:02~DPA1*01:03
50,Hap_DRBX_1_DQA1_1_DPB1_1,DRBX_DQA1_DPB1,HR,DRB5*01:01~DQA1*01:02~DPB1*04:01
51,Hap_DRBX_1_DQB1_1_DPA1_1,DRBX_DQB1_DPA1,HR,DRB5*01:01~DQB1*06:02~DPA1*01:03
52,Hap_DRBX_1_DQB1_1_DPB1_1,DRBX_DQB1_DPB1,HR,DRB5*01:01~DQB1*06:02~DPB1*04:01
53,Hap_DRBX_1_DPA1_1_DPB1_1,DRBX_DPA1_DPB1,HR,DRB5*01:01~DPA1*01:03~DPB1*04:01
54,Hap_DRB1_1_DQA1_1_DQB1_1,DRB1_DQA1_DQB1,HR,DRB1*15:01~DQA1*01:02~DQB1*06:02
55,Hap_DRB1_1_DQA1_1_DPA1_1,DRB1_DQA1_DPA1,HR,DRB1*15:01~DQA1*01:02~DPA1*01:03
56,Hap_DRB1_1_DQA1_1_DPB1_1,DRB1_DQA1_DPB1,HR,DRB1*15:01~DQA1*01:02~DPB1*04:01
57,Hap_DRB1_1_DQB1_1_DPA1_1,DRB1_DQB1_DPA1,HR,DRB1*15:01~DQB1*06:02~DPA1*01:03
58,Hap_DRB1_1_DQB1_1_DPB1_1,DRB1_DQB1_DPB1,HR,DRB1*15:01~DQB1*06:02~DPB1*04:01
59,Hap_DRB1_1_DPA1_1_DPB1_1,DRB1_DPA1_DPB1,HR,DRB1*15:01~DPA1*01:03~DPB1*04:01
60,Hap_DQA1_1_DQB1_1_DPA1_1,DQA1_DQB1_DPA1,HR,DQA1*01:02~DQB1*06:02~DPA1*01:03
61,Hap_DQA1_1_DQB1_1_DPB1_1,DQA1_DQB1_DPB1,HR,DQA1*01:02~DQB1*06:02~DPB1*04:01
62,Hap_DQA1_1_DPA1_1_DPB1_1,DQA1_DPA1_DPB1,HR,DQA1*01:02~DPA1*01:03~DPB1*04:01
63,Hap_DQB1_1_DPA1_1_DPB1_1,DQB1_DPA1_DPB1,HR,DQB1*06:02~DPA1*01:03~DPB1*04:01
64,Hap_DRBX_2_DRB1_2,DRBX_DRB1,HR,DRB3*02:02~DRB1*11:01
65,Hap_DRBX_2_DQA1_2,DRBX_DQA1,HR,DRB3*02:02~DQA1*05:01
66,Hap_DRBX_2_DQB1_2,DRBX_DQB1,HR,DRB3*02:02~DQB1*03:01
67,Hap_DRBX_2_DPA1_2,DRBX_DPA1,HR,DRB3*02:02~DPA1*01:03
68,Hap_DRBX_2_DPB1_2,DRBX_DPB1,HR,DRB3*02:02~DPB1*02:01
69,Hap_DRB1_2_DQA1_2,DRB1_DQA1,HR,DRB1*11:01~DQA1*05:01
70,Hap_DRB1_2_DQB1_2,DRB1_DQB1,HR,DRB1*11:01~DQB1*03:01
71,Hap_DRB1_2_DPA1_2,DRB1_DPA1,HR,DRB1*11:01~DPA1*01:03
72,Hap_DRB1_2_DPB1_2,DRB1_DPB1,HR,DRB1*11:01~DPB1*02:01
73,Hap_DQA1_2_DQB1_2,DQA1_DQB1,HR,DQA1*05:01~DQB1*03:01
74,Hap_DQA1_2_DPA1_2,DQA1_DPA1,HR,DQA1*05:01~DPA1*01:03
75,Hap_DQA1_2_DPB1_2,DQA1_DPB1,HR,DQA1*05:01~DPB1*02:01
76,Hap_DQB1_2_DPA1_2,DQB1_DPA1,HR,DQB1*03:01~DPA1*01:03
77,Hap_DQB1_2_DPB1_2,DQB1_DPB1,HR,DQB1*03:01~DPB1*02:01
78,Hap_DPA1_2_DPB1_2,DPA1_DPB1,HR,DPA1*01:03~DPB1*02:01
79,Hap_DRBX_2_DRB1_2_DQA1_2,DRBX_DRB1_DQA1,HR,DRB3*02:02~DRB1*11:01~DQA1*05:01
80,Hap_DRBX_2_DRB1_2_DQB1_2,DRBX_DRB1_DQB1,HR,DRB3*02:02~DRB1*11:01~DQB1*03:01
81,Hap_DRBX_2_DRB1_2_DPA1_2,DRBX_DRB1_DPA1,HR,DRB3*02:02~DRB1*11:01~DPA1*01:03
82,Hap_DRBX_2_DRB1_2_DPB1_2,DRBX_DRB1_DPB1,HR,DRB3*02:02~DRB1*11:01~DPB1*02:01
83,Hap_DRBX_2_DQA1_2_DQB1_2,DRBX_DQA1_DQB1,HR,DRB3*02:02~DQA1*05:01~DQB1*03:01
84,Hap_DRBX_2_DQA1_2_DPA1_2,DRBX_DQA1_DPA1,HR,DRB3*02:02~DQA1*05:01~DPA1*01:03
85,Hap_DRBX_2_DQA1_2_DPB1_2,DRBX_DQA1_DPB1,HR,DRB3*02:02~DQA1*05:01~DPB1*02:01
86,Hap_DRBX_2_DQB1_2_DPA1_2,DRBX_DQB1_DPA1,HR,DRB3*02:02~DQB1*03:01~DPA1*01:03
87,Hap_DRBX_2_DQB1_2_DPB1_2,DRBX_DQB1_DPB1,HR,DRB3*02:02~DQB1*03:01~DPB1*02:01
88,Hap_DRBX_2_DPA1_2_DPB1_2,DRBX_DPA1_DPB1,HR,DRB3*02:02~DPA1*01:03~DPB1*02:01
89,Hap_DRB1_2_DQA1_2_DQB1_2,DRB1_DQA1_DQB1,HR,DRB1*11:01~DQA1*05:01~DQB1*03:01
90,Hap_DRB1_2_DQA1_2_DPA1_2,DRB1_DQA1_DPA1,HR,DRB1*11:01~DQA1*05:01~DPA1*01:03
91,Hap_DRB1_2_DQA1_2_DPB1_2,DRB1_DQA1_DPB1,HR,DRB1*11:01~DQA1*05:01~DPB1*02:01
92,Hap_DRB1_2_DQB1_2_DPA1_2,DRB1_DQB1_DPA1,HR,DRB1*11:01~DQB1*03:01~DPA1*01:03
93,Hap_DRB1_2_DQB1_2_DPB1_2,DRB1_DQB1_DPB1,HR,DRB1*11:01~DQB1*03:01~DPB1*02:01
94,Hap_DRB1_2_DPA1_2_DPB1_2,DRB1_DPA1_DPB1,HR,DRB1*11:01~DPA1*01:03~DPB1*02:01
95,Hap_DQA1_2_DQB1_2_DPA1_2,DQA1_DQB1_DPA1,HR,DQA1*05:01~DQB1*03:01~DPA1*01:03
96,Hap_DQA1_2_DQB1_2_DPB1_2,DQA1_DQB1_DPB1,HR,DQA1*05:01~DQB1*03:01~DPB1*02:01
97,Hap_DQA1_2_DPA1_2_DPB1_2,DQA1_DPA1_DPB1,HR,DQA1*05:01~DPA1*01:03~DPB1*02:01
98,Hap_DQB1_2_DPA1_2_DPB1_2,DQB1_DPA1_DPB1,HR,DQB1*03:01~DPA1*01:03~DPB1*02:01
99,Geno_A,A,HRGeno,A*02:01+A*03:01
100,Geno_C,C,HRGeno,C*07:02+C*02:02
101,Geno_B,B,HRGeno,B*07:02+B*51:01
102,Geno_DRBX,DRBX,HRGeno,DRB5*01:01+DRB3*02:02
103,Geno_DRB1,DRB1,HRGeno,DRB1*15:01+DRB1*11:01
104,Geno_DQA1,DQA1,HRGeno,DQA1*01:02+DQA1*05:01
105,Geno_DQB1,DQB1,HRGeno,DQB1*06:02+DQB1*03:01
106,Geno_DPA1,DPA1,HRGeno,DPA1*01:03+DPA1*01:03
107,Geno_DPB1,DPB1,HRGeno,DPB1*04:01+DPB1*02:01
108,Geno_A_C,A_C,HRGeno,A*02:01~C*07:02+A*03:01~C*02:02
109,Geno_A_B,A_B,HRGeno,A*02:01~B*07:02+A*03:01~B*51:01
110,Geno_C_B,C_B,HRGeno,C*07:02~B*07:02+C*02:02~B*51:01
111,Geno_A_C_B,A_C_B,HRGeno,A*02:01~C*07:02~B*07:02+A*03:01~C*02:02~B*51:01
112,Geno_DRBX_DRB1,DRBX_DRB1,HRGeno,DRB5*01:01~DRB1*15:01+DRB3*02:02~DRB1*11:01
113,Geno_DRBX_DQA1,DRBX_DQA1,HRGeno,DRB5*01:01~DQA1*01:02+DRB3*02:02~DQA1*05:01
114,Geno_DRBX_DQB1,DRBX_DQB1,HRGeno,DRB5*01:01~DQB1*06:02+DRB3*02:02~DQB1*03:01
115,Geno_DRBX_DPA1,DRBX_DPA1,HRGeno,DRB5*01:01~DPA1*01:03+DRB3*02:02~DPA1*01:03
116,Geno_DRBX_DPB1,DRBX_DPB1,HRGeno,DRB5*01:01~DPB1*04:01+DRB3*02:02~DPB1*02:01
117,Geno_DRB1_DQA1,DRB1_DQA1,HRGeno,DRB1*15:01~DQA1*01:02+DRB1*11:01~DQA1*05:01
118,Geno_DRB1_DQB1,DRB1_DQB1,HRGeno,DRB1*15:01~DQB1*06:02+DRB1*11:01~DQB1*03:01
119,Geno_DRB1_DPA1,DRB1_DPA1,HRGeno,DRB1*15:01~DPA1*01:03+DRB1*11:01~DPA1*01:03
120,Geno_DRB1_DPB1,DRB1_DPB1,HRGeno,DRB1*15:01~DPB1*04:01+DRB1*11:01~DPB1*02:01
121,Geno_DQA1_DQB1,DQA1_DQB1,HRGeno,DQA1*01:02~DQB1*06:02+DQA1*05:01~DQB1*03:01
122,Geno_DQA1_DPA1,DQA1_DPA1,HRGeno,DQA1*01:02~DPA1*01:03+DQA1*05:01~DPA1*01:03
123,Geno_DQA1_DPB1,DQA1_DPB1,HRGeno,DQA1*01:02~DPB1*04:01+DQA1*05:01~DPB1*02:01
124,Geno_DQB1_DPA1,DQB1_DPA1,HRGeno,DQB1*06:02~DPA1*01:03+DQB1*03:01~DPA1*01:03
125,Geno_DQB1_DPB1,DQB1_DPB1,HRGeno,DQB1*06:02~DPB1*04:01+DQB1*03:01~DPB1*02:01
126,Geno_DPA1_DPB1,DPA1_DPB1,HRGeno,DPA1*01:03~DPB1*04:01+DPA1*01:03~DPB1*02:01
127,Geno_DRBX_DRB1_DQA1,DRBX_DRB1_DQA1,HRGeno,DRB5*01:01~DRB1*15:01~DQA1*01:02+DRB3*02:02~DRB1*11:01~DQA1*05:01
128,Geno_DRBX_DRB1_DQB1,DRBX_DRB1_DQB1,HRGeno,DRB5*01:01~DRB1*15:01~DQB1*06:02+DRB3*02:02~DRB1*11:01~DQB1*03:01
129,Geno_DRBX_DRB1_DPA1,DRBX_DRB1_DPA1,HRGeno,DRB5*01:01~DRB1*15:01~DPA1*01:03+DRB3*02:02~DRB1*11:01~DPA1*01:03
130,Geno_DRBX_DRB1_DPB1,DRBX_DRB1_DPB1,HRGeno,DRB5*01:01~DRB1*15:01~DPB1*04:01+DRB3*02:02~DRB1*11:01~DPB1*02:01
131,Geno_DRBX_DQA1_DQB1,DRBX_DQA1_DQB1,HRGeno,DRB5*01:01~DQA1*01:02~DQB1*06:02+DRB3*02:02~DQA1*05:01~DQB1*03:01
132,Geno_DRBX_DQA1_DPA1,DRBX_DQA1_DPA1,HRGeno,DRB5*01:01~DQA1*01:02~DPA1*01:03+DRB3*02:02~DQA1*05:01~DPA1*01:03
133,Geno_DRBX_DQA1_DPB1,DRBX_DQA1_DPB1,HRGeno,DRB5*01:01~DQA1*01:02~DPB1*04:01+DRB3*02:02~DQA1*05:01~DPB1*02:01
134,Geno_DRBX_DQB1_DPA1,DRBX_DQB1_DPA1,HRGeno,DRB5*01:01~DQB1*06:02~DPA1*01:03+DRB3*02:02~DQB1*03:01~DPA1*01:03
135,Geno_DRBX_DQB1_DPB1,DRBX_DQB1_DPB1,HRGeno,DRB5*01:01~DQB1*06:02~DPB1*04:01+DRB3*02:02~DQB1*03:01~DPB1*02:01
136,Geno_DRBX_DPA1_DPB1,DRBX_DPA1_DPB1,HRGeno,DRB5*01:01~DPA1*01:03~DPB1*04:01+DRB3*02:02~DPA1*01:03~DPB1*02:01
137,Geno_DRB1_DQA1_DQB1,DRB1_DQA1_DQB1,HRGeno,DRB1*15:01~DQA1*01:02~DQB1*06:02+DRB1*11:01~DQA1*05:01~DQB1*03:01
138,Geno_DRB1_DQA1_DPA1,DRB1_DQA1_DPA1,HRGeno,DRB1*15:01~DQA1*01:02~DPA1*01:03+DRB1*11:01~DQA1*05:01~DPA1*01:03
139,Geno_DRB1_DQA1_DPB1,DRB1_DQA1_DPB1,HRGeno,DRB1*15:01~DQA1*01:02~DPB1*04:01+DRB1*11:01~DQA1*05:01~DPB1*02:01
140,Geno_DRB1_DQB1_DPA1,DRB1_DQB1_DPA1,HRGeno,DRB1*15:01~DQB1*06:02~DPA1*01:03+DRB1*11:01~DQB1*03:01~DPA1*01:03
141,Geno_DRB1_DQB1_DPB1,DRB1_DQB1_DPB1,HRGeno,DRB1*15:01~DQB1*06:02~DPB1*04:01+DRB1*11:01~DQB1*03:01~DPB1*02:01
142,Geno_DRB1_DPA1_DPB1,DRB1_DPA1_DPB1,HRGeno,DRB1*15:01~DPA1*01:03~DPB1*04:01+DRB1*11:01~DPA1*01:03~DPB1*02:01
143,Geno_DQA1_DQB1_DPA1,DQA1_DQB1_DPA1,HRGeno,DQA1*01:02~DQB1*06:02~DPA1*01:03+DQA1*05:01~DQB1*03:01~DPA1*01:03
144,Geno_DQA1_DQB1_DPB1,DQA1_DQB1_DPB1,HRGeno,DQA1*01:02~DQB1*06:02~DPB1*04:01+DQA1*05:01~DQB1*03:01~DPB1*02:01
145,Geno_DQA1_DPA1_DPB1,DQA1_DPA1_DPB1,HRGeno,DQA1*01:02~DPA1*01:03~DPB1*04:01+DQA1*05:01~DPA1*01:03~DPB1*02:01
146,Geno_DQB1_DPA1_DPB1,DQB1_DPA1_DPB1,HRGeno,DQB1*06:02~DPA1*01:03~DPB1*04:01+DQB1*03:01~DPA1*01:03~DPB1*02:01
147,Geno_DRBX_DRB1_DQA1_DQB1,DRBX_DRB1_DQA1_DQB1,HRGeno,DRB5*01:01~DRB1*15:01~DQA1*01:02~DQB1*06:02+DRB3*02:02~DRB1*11:01~DQA1*05:01~DQB1*03:01
148,Geno_DRBX_DRB1_DQA1_DPA1,DRBX_DRB1_DQA1_DPA1,HRGeno,DRB5*01:01~DRB1*15:01~DQA1*01:02~DPA1*01:03+DRB3*02:02~DRB1*11:01~DQA1*05:01~DPA1*01:03
149,Geno_DRBX_DRB1_DQA1_DPB1,DRBX_DRB1_DQA1_DPB1,HRGeno,DRB5*01:01~DRB1*15:01~DQA1*01:02~DPB1*04:01+DRB3*02:02~DRB1*11:01~DQA1*05:01~DPB1*02:01
150,Geno_DRBX_DRB1_DQB1_DPA1,DRBX_DRB1_DQB1_DPA1,HRGeno,DRB5*01:01~DRB1*15:01~DQB1*06:02~DPA1*01:03+DRB3*02:02~DRB1*11:01~DQB1*03:01~DPA1*01:03
151,Geno_DRBX_DRB1_DQB1_DPB1,DRBX_DRB1_DQB1_DPB1,HRGeno,DRB5*01:01~DRB1*15:01~DQB1*06:02~DPB1*04:01+DRB3*02:02~DRB1*11:01~DQB1*03:01~DPB1*02:01
152,Geno_DRBX_DRB1_DPA1_DPB1,DRBX_DRB1_DPA1_DPB1,HRGeno,DRB5*01:01~DRB1*15:01~DPA1*01:03~DPB1*04:01+DRB3*02:02~DRB1*11:01~DPA1*01:03~DPB1*02:01
153,Geno_DRBX_DQA1_DQB1_DPA1,DRBX_DQA1_DQB1_DPA1,HRGeno,DRB5*01:01~DQA1*01:02~DQB1*06:02~DPA1*01:03+DRB3*02:02~DQA1*05:01~DQB1*03:01~DPA1*01:03
154,Geno_DRBX_DQA1_DQB1_DPB1,DRBX_DQA1_DQB1_DPB1,HRGeno,DRB5*01:01~DQA1*01:02~DQB1*06:02~DPB1*04:01+DRB3*02:02~DQA1*05:01~DQB1*03:01~DPB1*02:01
155,Geno_DRBX_DQA1_DPA1_DPB1,DRBX_DQA1_DPA1_DPB1,HRGeno,DRB5*01:01~DQA1*01:02~DPA1*01:03~DPB1*04:01+DRB3*02:02~DQA1*05:01~DPA1*01:03~DPB1*02:01
156,Geno_DRBX_DQB1_DPA1_DPB1,DRBX_DQB1_DPA1_DPB1,HRGeno,DRB5*01:01~DQB1*06:02~DPA1*01:03~DPB1*04:01+DRB3*02:02~DQB1*03:01~DPA1*01:03~DPB1*02:01
157,Geno_DRB1_DQA1_DQB1_DPA1,DRB1_DQA1_DQB1_DPA1,HRGeno,DRB1*15:01~DQA1*01:02~DQB1*06:02~DPA1*01:03+DRB1*11:01~DQA1*05:01~DQB1*03:01~DPA1*01:03
158,Geno_DRB1_DQA1_DQB1_DPB1,DRB1_DQA1_DQB1_DPB1,HRGeno,DRB1*15:01~DQA1*01:02~DQB1*06:02~DPB1*04:01+DRB1*11:01~DQA1*05:01~DQB1*03:01~DPB1*02:01
159,Geno_DRB1_DQA1_DPA1_DPB1,DRB1_DQA1_DPA1_DPB1,HRGeno,DRB1*15:01~DQA1*01:02~DPA1*01:03~DPB1*04:01+DRB1*11:01~DQA1*05:01~DPA1*01:03~DPB1*02:01
160,Geno_DRB1_DQB1_DPA1_DPB1,DRB1_DQB1_DPA1_DPB1,HRGeno,DRB1*15:01~DQB1*06:02~DPA1*01:03~DPB1*04:01+DRB1*11:01~DQB1*03:01~DPA1*01:03~DPB1*02:01
161,Geno_DQA1_DQB1_DPA1_DPB1,DQA1_DQB1_DPA1_DPB1,HRGeno,DQA1*01:02~DQB1*06:02~DPA1*01:03~DPB1*04:01+DQA1*05:01~DQB1*03:01~DPA1*01:03~DPB1*02:01
162,Geno_DRBX_DRB1_DQA1_DQB1_DPA1,DRBX_DRB1_DQA1_DQB1_DPA1,HRGeno,DRB5*01:01~DRB1*15:01~DQA1*01:02~DQB1*06:02~DPA1*01:03+DRB3*02:02~DRB1*11:01~DQA1*05:01~DQB1*03:01~DPA1*01:03
163,Geno_DRBX_DRB1_DQA1_DQB1_DPB1,DRBX_DRB1_DQA1_DQB1_DPB1,HRGeno,DRB5*01:01~DRB1*15:01~DQA1*01:02~DQB1*06:02~DPB1*04:01+DRB3*02:02~DRB1*11:01~DQA1*05:01~DQB1*03:01~DPB1*02:01
164,Geno_DRBX_DRB1_DQA1_DPA1_DPB1,DRBX_DRB1_DQA1_DPA1_DPB1,HRGeno,DRB5*01:01~DRB1*15:01~DQA1*01:02~DPA1*01:03~DPB1*04:01+DRB3*02:02~DRB1*11:01~DQA1*05:01~DPA1*01:03~DPB1*02:01
165,Geno_DRBX_DRB1_DQB1_DPA1_DPB1,DRBX_DRB1_DQB1_DPA1_DPB1,HRGeno,DRB5*01:01~DRB1*15:01~DQB1*06:02~DPA1*01:03~DPB1*04:01+DRB3*02:02~DRB1*11:01~DQB1*03:01~DPA1*01:03~DPB1*02:01
166,Geno_DRBX_DQA1_DQB1_DPA1_DPB1,DRBX_DQA1_DQB1_DPA1_DPB1,HRGeno,DRB5*01:01~DQA1*01:02~DQB1*06:02~DPA1*01:03~DPB1*04:01+DRB3*02:02~DQA1*05:01~DQB1*03:01~DPA1*01:03~DPB1*02:01
167,Geno_DRB1_DQA1_DQB1_DPA1_DPB1,DRB1_DQA1_DQB1_DPA1_DPB1,HRGeno,DRB1*15:01~DQA1*01:02~DQB1*06:02~DPA1*01:03~DPB1*04:01+DRB1*11:01~DQA1*05:01~DQB1*03:01~DPA1*01:03~DPB1*02:01
168,Geno_DRBX_DRB1_DQA1_DQB1_DPA1_DPB1,DRBX_DRB1_DQA1_DQB1_DPA1_DPB1,HRGeno,DRB5*01:01~DRB1*15:01~DQA1*01:02~DQB1*06:02~DPA1*01:03~DPB1*04:01+DRB3*02:02~DRB1*11:01~DQA1*05:01~DQB1*03:01~DPA1*01:03~DPB1*02:01
169,Geno_A_C_B_DRBX_DRB1_DQA1_DQB1_DPA1_DPB1,A_C_B_DRBX_DRB1_DQA1_DQB1_DPA1_DPB1,HRGeno,A*02:01~C*07:02~B*07:02~DRB5*01:01~DRB1*15:01~DQA1*01:02~DQB1*06:02~DPA1*01:03~DPB1*04:01+A*03:01~C*02:02~B*51:01~DRB3*02:02~DRB1*11:01~DQA1*05:01~DQB1*03:01~DPA1*01:03~DPB1*02:01