"","X","OR","LCI","UCI","P.value","numTested","SE","Q","significant","adjustedP","adjLCL_OR","adjUCL_OR"
"1","A*01:01",0.2687572,0.125215,0.507726,0.00019731551189331,5,0.352981039134468,0.005,"***",0.0019731551189331,0.0997810886967638,0.723889000363079
"4","A*02:06",2.16127638,1.3820586,3.3254872,0.000720628293891752,5,0.223275466571386,0.01,"***",0.00360314146945876,1.21601543203549,3.84132920330371
"9","A*33:03",0.6164781,0.4102294,0.9023898,0.0158660195657914,5,0.20053220264214,0.015,"***",0.0498734068533335,0.378513776024288,1.00404601325587
"5","A*02:07",1.72459012,1.1040796,2.639848,0.0199493627413334,5,0.221638960952118,0.02,"***",0.0498734068533335,1.02981593772986,2.88809968173342
"3","C*03:03",2.2852417,1.5014292,3.4338858,0.000153976237428574,5,0.210366470132288,0.005,"***",0.00109274894894676,1.26613127384724,4.12463520591385
"41","C*03:04",1.99348446,1.387021,2.8370074,0.000218549789789353,5,0.182194832556512,0.01,"***",0.00109274894894676,1.24680129032491,3.18734053541596
"91","C*12:02",0.3849474,0.1950336,0.6901428,0.00315826300926503,5,0.319657519994087,0.015,"***",0.0105275433642168,0.1768989108051,0.837678989047162
"8","C*08:01",1.58680598,1.1196116,2.225477,0.00893726853712598,5,0.174956531900196,0.02,"***",0.022343171342815,1.05623787697814,2.38388839582949
"11","B*13:01",2.39136194,1.511182,3.7273168,0.000149125018902466,5,0.229564224298451,0.005,"***",0.00149125018902466,1.25541792284931,4.5551459987934
"92","B*52:01",0.3201484,0.1445538,0.6193682,0.00199489529883121,5,0.367115276430437,0.01,"***",0.00997447649415605,0.124357235047115,0.8241981094524
"42","DRB4*01:01",1.72837744,1.3049038,2.2980988,0.000149642732357132,5,0.144244476644958,0.005,"***",0.00149642732357132,1.15290397562118,2.59109920537086
"6","DRB5*01:01",1.71094704,1.263743,2.305593,0.000497482513657294,5,0.153233462734272,0.01,"***",0.00218675537677159,1.15297297041056,2.53894917644285
"7","DRB5*01:02",0.37131466,0.201499,0.6333156,0.000656026613031476,5,0.289924785254946,0.015,"***",0.00218675537677159,0.183431787305971,0.751639499106748
"2","DRB3*02:02",0.60501816,0.4441642,0.8166552,0.00142625656557678,5,0.155190253384375,0.02,"***",0.00356564141394195,0.421673769947399,0.868080966894022
"51","DRB1*09:01",1.9295091,1.362802,2.707972,0.000171360568890487,5,0.17490340225195,0.005,"***",0.00171360568890487,1.18093424929808,3.15259327028212
"21","DRB1*04:05",2.05958598,1.3564762,3.0823064,0.000587526842156975,5,0.208836179216917,0.01,"***",0.00293763421078487,1.20271154912304,3.52694244277071
"93","DRB1*15:01",1.72414342,1.2218248,2.4102858,0.00181321966402542,5,0.173047384930071,0.015,"***",0.0060440655467514,1.13180479665056,2.62648695386922
"10","DRB1*15:02",0.54461448,0.352418,0.814773,0.00447210997454958,5,0.21306999107444,0.02,"***",0.011180274936374,0.33175715733055,0.894042299530993
"81","DRB1*14:04",0.30351166,0.1147782,0.6569954,0.0066040254947329,5,0.438248926025541,0.025,"***",0.0132080509894658,0.113650470483657,0.810549462434492
"52","DQA1*03:01",1.91995198,1.4504482,2.542183,5.22235247969264e-06,5,0.143037387894408,0.00625,"***",4.17788198375411e-05,1.29846553102691,2.83890139354767
"22","DQA1*01:02",1.69668452,1.271468,2.2585552,0.000326435609166952,5,0.146445531542803,0.0125,"***",0.00130574243666781,1.17691694241317,2.44599959153024
"12","DQA1*01:01",0.58193946,0.405768,0.819504,0.00260637090359728,5,0.17895249461964,0.01875,"***",0.00617243686350434,0.382123918381923,0.88624008813449
"31","DQA1*01:03",0.5749246,0.3945188,0.8203114,0.00308621843175217,5,0.186323824058377,0.025,"***",0.00617243686350434,0.378649954085721,0.872938956201037
"43","DQB1*03:03",1.62382934,1.1712614,2.2336698,0.00327011420825905,5,0.164470454681593,0.005,"***",0.0327011420825905,1.0233822057214,2.57657570231652
"101","DQB1*06:02",1.70197978,1.1403684,2.5012234,0.00918526602604371,5,0.199933803239757,0.01,"***",0.0459263301302185,1.01693866019136,2.84848564119273
"44","DPA1*02:02",1.77239944,1.321726,2.3950924,0.000570902142742103,5,0.151375847523456,0.00833333333333333,"***",0.00342541285645262,1.18882546276209,2.64243984782564
"53","DPB1*04:01",0.51159644,0.3741712,0.692479,3.26060509719352e-05,5,0.156869956384516,0.005,"***",0.000326060509719352,0.329374975960078,0.794629029293339
"71","DPB1*05:01",1.67437108,1.2660784,2.2210156,0.000366698986164202,5,0.143243330695716,0.01,"***",0.00183349493082101,1.15773701592881,2.42155038231304
"32","C*03:04~B*13:01",2.49233324,1.4806674,4.1169014,0.000446446133146135,5,0.259677807892556,0.005,"***",0.00446446133146135,1.20237039823947,5.16623245906937
"82","C*12:02~B*52:01",0.34748712,0.15664,0.6739882,0.00426638812524189,5,0.368165601906052,0.01,"***",0.0213319406262094,0.134611904067259,0.8970031246684
"54","C*07:01~B*44:03",0.34144464,0.1309936,0.7343654,0.0129228488341596,5,0.431914440701493,0.015,"***",0.043076162780532,0.119415130837493,0.97629539378376
"61","DRB4*01:01~DRB1*09:01",1.9295091,1.362802,2.707972,0.000171360568890487,5,0.17490340225195,0.005,"***",0.00171360568890487,1.18093424929808,3.15259327028212
"45","DRB4*01:01~DRB1*04:05",2.05958598,1.3564762,3.0823064,0.000587526842156975,5,0.208836179216917,0.01,"***",0.00231213372494818,1.20271154912304,3.52694244277071
"94","DRB5*01:02~DRB1*15:02",0.37260898,0.2021888,0.6355788,0.000693640117484455,5,0.289962505239975,0.015,"***",0.00231213372494818,0.18405430193267,0.754328752540809
"72","DRB5*01:01~DRB1*15:01",1.68609288,1.1928456,2.3602342,0.00289803965014338,5,0.173811261366313,0.02,"***",0.00724509912535845,1.12532118047507,2.5263091544998
"62","DRB4*01:01~DQA1*03:01",1.87847208,1.4179392,2.488121,1.10631888610865e-05,5,0.143336115001422,0.005,"***",0.000110631888610865,1.25622275869179,2.80894238774516
"73","DRB5*01:01~DQA1*01:02",1.7309538,1.2765692,2.3357798,0.000441137040851774,5,0.153979379684371,0.01,"***",0.00220568520425887,1.16421610317956,2.57357809220435
"83","DRB5*01:02~DQA1*01:03",0.28275642,0.1252068,0.5528518,0.000782486991036274,5,0.373901131182653,0.015,"***",0.00260828997012091,0.113876729006734,0.702085437021012
"74","DRB4*01:01~DQB1*03:03",1.61665908,1.1641164,2.2270806,0.00372868350442328,5,0.165273089615082,0.005,"***",0.0372868350442328,1.01657037051472,2.57098441657621
"63","DRB4*01:01~DPA1*02:02",1.76189772,1.2873184,2.3973104,0.000550752934129507,5,0.158454307278846,0.005,"***",0.00550752934129507,1.12930780929158,2.74883742961853
"13","DRB3*02:02~DPA1*01:03",0.59740724,0.415415,0.8433026,0.00799625480196603,5,0.180399168163445,0.01,"***",0.0399812740098301,0.375373511602396,0.950774093997471
"84","DRB5*01:01~DPA1*02:02",1.72585696,1.200989,2.452481,0.0129892304254276,5,0.182234795530928,0.015,"***",0.0432974347514253,1.10789255891576,2.68851182581768
"75","DRB4*01:01~DPB1*05:01",1.70592816,1.2272866,2.3528124,0.00307215577652466,5,0.165883706069799,0.005,"***",0.0307215577652466,1.07086654239706,2.71760370864396
"23","DRB3*02:02~DPB1*04:01",0.5020584,0.3024522,0.7943788,0.00660929345915485,5,0.245860232063855,0.01,"***",0.0330464672957742,0.266512849248389,0.945780429429271
"55","DRB1*09:01~DQA1*03:01",1.945848,1.373976,2.731757,0.000143020510245485,5,0.175050706625721,0.005,"***",0.00143020510245485,1.19044195282104,3.18060400184266
"102","DRB1*15:02~DQA1*01:03",0.28275642,0.1252068,0.5528518,0.000782486991036274,5,0.373901131182653,0.01,"***",0.00391243495518137,0.107929725981311,0.740770833283322
"85","DRB1*15:01~DQA1*01:02",1.75655014,1.2406546,2.4632776,0.00135364548507611,5,0.174696499685126,0.015,"***",0.00451215161692037,1.14846197049844,2.68660911165818
"24","DRB1*04:05~DQA1*03:01",1.90469454,1.2398242,2.8772536,0.00280169020866346,5,0.214151585316331,0.02,"***",0.00700422552165865,1.15734728612625,3.1346349831161
"56","DRB1*09:01~DQB1*03:03",1.9191176,1.352479,2.698633,0.000211610909279883,5,0.175954642988794,0.005,"***",0.00211610909279883,1.17111334409673,3.14488122024639
"103","DRB1*15:02~DQB1*06:01",0.31604074,0.1468354,0.5996058,0.00125021845639961,5,0.354712852999884,0.01,"***",0.00625109228199805,0.126746796529768,0.788041607949353
"57","DRB1*09:01~DPA1*02:02",1.82848318,1.2298758,2.6803656,0.00307575093477575,5,0.1983785325995,0.005,"***",0.0307575093477575,1.04773586806827,3.1910244188806
"58","DRB1*09:01~DPB1*05:01",1.91619646,1.2598032,2.8693104,0.00317576117107438,5,0.209632751893928,0.005,"***",0.0207777451335835,1.06385169553561,3.45142926286161
"104","DRB1*15:02~DPB1*04:01",0.22167696,0.074094,0.5182762,0.0041555490267167,5,0.512789552672701,0.01,"***",0.0207777451335835,0.0591669335340462,0.830542866761293
"86","DQA1*03:01~DQB1*03:03",1.89131666,1.3366556,2.6524328,0.000264107328126934,5,0.174558830506242,0.005,"***",0.00264107328126934,1.15867915889948,3.0872038052286
"46","DQA1*01:03~DPA1*01:03",0.31605994,0.1684046,0.546099,0.000191904709271847,5,0.302491421103346,0.005,"***",0.00191904709271847,0.135209881028976,0.738806105830356
"87","DQA1*03:01~DPA1*02:02",1.75298726,1.2809506,2.384888,0.000610410144997577,5,0.158405311818263,0.01,"***",0.00305205072498788,1.16567030930949,2.6362208157662
"33","DQA1*01:02~DPA1*02:02",1.75998658,1.2353852,2.4820944,0.00919643200311746,5,0.178112300653632,0.015,"***",0.0306547733437249,1.14118769048701,2.71432367138326
"59","DQA1*01:03~DPB1*04:01",0.2511422,0.1060034,0.5075394,0.000901126632173517,5,0.404601508785362,0.005,"***",0.00901126632173517,0.0806637447474295,0.78191763621103
"76","DQA1*03:01~DPB1*05:01",1.71852854,1.2405238,2.3631996,0.00192271802709378,5,0.164253606800672,0.01,"***",0.0096135901354689,1.12567085227493,2.62362691263256
"510","DQB1*03:03~DPA1*02:02",1.84665318,1.2495178,2.6928572,0.00211603278115612,5,0.195528048932573,0.005,"***",0.0211603278115612,1.06664805527238,3.19705075197771
"511","DQB1*03:03~DPB1*05:01",1.89283914,1.2511744,2.8200046,0.00273556342314628,5,0.206906520178723,0.005,"***",0.0183488977123336,1.05895683258414,3.38336738540404
"88","DQB1*06:01~DPB1*04:01",0.28052688,0.115606,0.578823,0.00366977954246673,5,0.424277024555618,0.01,"***",0.0183488977123336,0.0940479121910968,0.836757867018171
"34","DPA1*01:03~DPB1*04:01",0.5234772,0.3823746,0.7093188,9.71850187918584e-05,5,0.157470623102927,0.005,"***",0.000971850187918584,0.336456247984022,0.814454719036317
"105","DPA1*02:02~DPB1*05:01",1.65115412,1.2488154,2.1893914,0.000550393066682367,5,0.143087575114807,0.01,"***",0.00275196533341183,1.1421418793334,2.38701511373015
"64","DRB4*01:01~DRB1*09:01~DQA1*03:01",1.945848,1.373976,2.731757,0.000143020510245485,5,0.175050706625721,0.005,"***",0.00143020510245485,1.19044195282104,3.18060400184266
"95","DRB5*01:02~DRB1*15:02~DQA1*01:03",0.28275642,0.1252068,0.5528518,0.000782486991036274,5,0.373901131182653,0.01,"***",0.00391243495518137,0.107929725981311,0.740770833283322
"77","DRB5*01:01~DRB1*15:01~DQA1*01:02",1.71722378,1.2107548,2.4114604,0.00220167654826653,5,0.175489762138027,0.015,"***",0.00700422552165865,1.12058546235741,2.63153289923456
"47","DRB4*01:01~DRB1*04:05~DQA1*03:01",1.90469454,1.2398242,2.8772536,0.00280169020866346,5,0.214151585316331,0.02,"***",0.00700422552165865,1.15734728612625,3.1346349831161
"65","DRB4*01:01~DRB1*09:01~DQB1*03:03",1.9191176,1.352479,2.698633,0.000211610909279883,5,0.175954642988794,0.005,"***",0.00211610909279883,1.17111334409673,3.14488122024639
"96","DRB5*01:02~DRB1*15:02~DQB1*06:01",0.28275642,0.1252068,0.5528518,0.000782486991036274,5,0.373901131182653,0.01,"***",0.00391243495518137,0.107929725981311,0.740770833283322
"78","DRB4*01:01~DRB1*09:01~DPA1*02:02",1.82848318,1.2298758,2.6803656,0.00307575093477575,5,0.1983785325995,0.005,"***",0.0307575093477575,1.04773586806827,3.1910244188806
"512","DRB4*01:01~DRB1*09:01~DPB1*05:01",1.91619646,1.2598032,2.8693104,0.00317576117107438,5,0.209632751893928,0.005,"***",0.0222773596835793,1.06385169553561,3.45142926286161
"97","DRB5*01:02~DRB1*15:02~DPB1*04:01",0.22278912,0.0745104,0.5207668,0.00445547193671586,5,0.512845427881519,0.01,"***",0.0222773596835793,0.0594552181175371,0.834829869638203
"79","DRB4*01:01~DQA1*03:01~DQB1*03:03",1.8869263,1.330501,2.6517,0.000300735916965353,5,0.175659203754398,0.005,"***",0.00300735916965353,1.15242439429907,3.08956568365359
"66","DRB4*01:01~DQA1*03:01~DPA1*02:02",1.73295984,1.2615748,2.3653202,0.000976756640463823,5,0.160182203502917,0.005,"***",0.00976756640463823,1.10538532264076,2.71683524789194
"67","DRB4*01:01~DQA1*03:01~DPB1*05:01",1.70156108,1.2228586,2.3489468,0.00313584012132473,5,0.166376798452029,0.005,"***",0.017270738684782,1.06664778618359,2.71440127329195
"98","DRB5*01:02~DQA1*01:03~DPB1*04:01",0.194793788,0.060419,0.4776264,0.00345414773695641,5,0.560845174520881,0.01,"***",0.017270738684782,0.0459383401735496,0.825990222982343
"68","DRB4*01:01~DQB1*03:03~DPA1*02:02",1.8355277,1.2374456,2.6852758,0.00268175088681847,5,0.197278851527177,0.005,"***",0.0268175088681847,1.05502410718554,3.19344545259265
"69","DRB4*01:01~DQB1*03:03~DPB1*05:01",1.89477078,1.2476064,2.8328132,0.00322336355489894,5,0.20878375125097,0.005,"***",0.017270738684782,1.05446637233745,3.40471389408413
"99","DRB5*01:02~DQB1*06:01~DPB1*04:01",0.194793788,0.060419,0.4776264,0.00345414773695641,5,0.560845174520881,0.01,"***",0.017270738684782,0.0459383401735496,0.825990222982343
"710","DRB4*01:01~DPA1*02:02~DPB1*05:01",1.703569,1.225179,2.3502326,0.00306052810889996,5,0.166028811043902,0.005,"***",0.0306052810889996,1.06895013336121,2.71495109751796
"25","DRB3*02:02~DPA1*01:03~DPB1*04:01",0.50290672,0.3022136,0.7972358,0.006631012120902,5,0.246816856476154,0.01,"***",0.03315506060451,0.26630615725877,0.949715814401544
"513","DRB1*09:01~DQA1*03:01~DQB1*03:03",1.9191176,1.352479,2.698633,0.000211610909279883,5,0.175954642988794,0.005,"***",0.00211610909279883,1.17111334409673,3.14488122024639
"106","DRB1*15:02~DQA1*01:03~DQB1*06:01",0.28275642,0.1252068,0.5528518,0.000782486991036274,5,0.373901131182653,0.01,"***",0.00391243495518137,0.107929725981311,0.740770833283322
"610","DRB1*09:01~DQA1*03:01~DPA1*02:02",1.84883094,1.2430184,2.7116476,0.00260630922384535,5,0.198625239020339,0.005,"***",0.0260630922384535,1.05866191022072,3.22877002723999
"514","DRB1*09:01~DQA1*03:01~DPB1*05:01",1.91619646,1.2598032,2.8693104,0.00317576117107438,5,0.209632751893928,0.005,"***",0.017270738684782,1.06385169553561,3.45142926286161
"107","DRB1*15:02~DQA1*01:03~DPB1*04:01",0.194793788,0.060419,0.4776264,0.00345414773695641,5,0.560845174520881,0.01,"***",0.017270738684782,0.0459383401735496,0.825990222982343
"108","DRB1*15:02~DQB1*06:01~DPA1*01:03",0.219000146,0.0778914,0.4959282,0.00226469712468171,5,0.506282926255862,0.005,"***",0.0130315461192267,0.0528743913477657,0.907075480691051
"515","DRB1*09:01~DQB1*03:03~DPA1*02:02",1.84883094,1.2430184,2.7116476,0.00260630922384535,5,0.198625239020339,0.01,"***",0.0130315461192267,1.10841249164739,3.08384817967992
"611","DRB1*09:01~DQB1*03:03~DPB1*05:01",1.91619646,1.2598032,2.8693104,0.00317576117107438,5,0.209632751893928,0.005,"***",0.017270738684782,1.06385169553561,3.45142926286161
"109","DRB1*15:02~DQB1*06:01~DPB1*04:01",0.194793788,0.060419,0.4776264,0.00345414773695641,5,0.560845174520881,0.01,"***",0.017270738684782,0.0459383401735496,0.825990222982343
"516","DRB1*09:01~DPA1*02:02~DPB1*05:01",1.90922788,1.2542284,2.8607466,0.00348910195354682,5,0.210020439540024,0.005,"***",0.0348910195354682,1.05882991344532,3.44262194662443
"910","DRB1*15:02~DPA1*01:03~DPB1*04:01",0.2182731,0.06749,0.5372828,0.00703179396634035,5,0.562183036672604,0.01,"***",0.0351589698317018,0.0512983963381837,0.92874533288572
"711","DQA1*03:01~DQB1*03:03~DPA1*02:02",1.83968284,1.242051,2.687925,0.00240071970811785,5,0.196587664777263,0.005,"***",0.0148716095045063,1.05946596411184,3.19447067337143
"35","DQA1*01:03~DQB1*06:01~DPA1*01:03",0.32916412,0.1536706,0.6247814,0.00297432190090126,5,0.361731691358877,0.01,"***",0.0148716095045063,0.129644667444299,0.835738330247375
"517","DQA1*03:01~DQB1*03:03~DPB1*05:01",1.90428336,1.2572232,2.840428,0.00293970851961308,5,0.207591077529546,0.005,"***",0.0184921136800116,1.06331414678836,3.41037042169125
"26","DQA1*01:03~DQB1*06:01~DPB1*04:01",0.210064912,0.0695508,0.4977098,0.00369842273600233,5,0.539869474659502,0.01,"***",0.0184921136800116,0.0522899909327477,0.843895102416859
"518","DQA1*01:03~DPA1*01:03~DPB1*04:01",0.2525046,0.102252,0.5248348,0.001713164909801,5,0.424732263546305,0.005,"***",0.00968891286339765,0.076645558627095,0.831862591430323
"712","DQA1*03:01~DPA1*02:02~DPB1*05:01",1.71624374,1.2384846,2.3606964,0.00193778257267953,5,0.164397414932183,0.01,"***",0.00968891286339765,1.12375791683814,2.6211095209694
"612","DQB1*03:03~DPA1*02:02~DPB1*05:01",1.88613146,1.2458072,2.8117608,0.00327200091163426,5,0.207292494717914,0.005,"***",0.0327200091163426,1.05406155765396,3.37503237697017
"911","DQB1*06:01~DPA1*01:03~DPB1*04:01",0.28462966,0.1122016,0.6056986,0.0069213555785239,5,0.447383202629891,0.01,"***",0.0346067778926195,0.089909726981814,0.901059830468646
"48","A*02:06+A*11:01",3.79477264,1.511332,9.4730036,0.00464839077770797,5,0.458222126871265,0.00555555555555556,"***",0.0418355169993717,1.06503813430794,13.5209237354208
"912","DRB5*01:01+DRB4*01:01",2.97197292,1.6892028,5.1521236,0.0009807001429732,5,0.28281841616937,0.005,"***",0.009807001429732,1.34359004644892,6.57389734358168
"913","C*08:02",1.794912,1.3087828,2.43705,0.000222269654302779,5,0.158345679865799,0.005,"***",0.00181361783872098,1.15081953214053,2.79949114328256
"49","C*04:01",0.6048273,0.4558046,0.7922732,0.000362723567744196,5,0.140834192946234,0.01,"***",0.00181361783872098,0.420808609731575,0.869316963497102
"89","C*07:02",1.40537306,1.1319512,1.7395112,0.0019639591680741,5,0.109548713086054,0.015,"***",0.006546530560247,1.076633232918,1.83449050000131
"613","B*35:01",0.4694868,0.3012734,0.7022296,0.000517062741821615,5,0.215089971588269,0.005,"***",0.00517062741821615,0.256691601395896,0.858687445072616
"14","B*07:02",1.39427238,1.1135614,1.7389582,0.00345585306787159,5,0.113635115703291,0.01,"***",0.0172792653393579,1.04046531031568,1.86839046949202
"914","B*44:03",0.56182188,0.3652148,0.8329174,0.00638787996517472,5,0.209566196091558,0.015,"***",0.0211264047128434,0.337457789180394,0.93535794688088
"36","B*15:01",0.6052422,0.4104768,0.8670972,0.00845056188513734,5,0.190228533813026,0.02,"***",0.0211264047128434,0.388810066432266,0.94215184298644
"614","DRB5*01:01",1.93301106,1.5641368,2.3844382,9.078824586249e-10,5,0.107509349782262,0.00555555555555556,"***",8.1709421276241e-09,1.43471174792119,2.6043780316822
"915","DRBX*NNNN",0.6658078,0.521004,0.844174,0.000943045713418535,5,0.122998382762661,0.0111111111111111,"***",0.00424370571038341,0.487205212235643,0.90988358787597
"519","DRB4*01:01",0.7675402,0.630575,0.933904,0.00824910284787733,5,0.10014932095629,0.0166666666666667,"***",0.024747308543632,0.603916174646093,0.975496241612133
"1010","DRB1*15:01",1.8895952,1.52792,2.3322534,3.7590923113205e-09,5,0.107839454713176,0.005,"***",3.7590923113205e-08,1.39605951408556,2.55760587842978
"15","DRB1*01:01",0.41217826,0.2843464,0.580865,1.0874634471972e-06,5,0.18171917904278,0.01,"***",5.437317235986e-06,0.258108061249105,0.658216241656485
"520","DRB1*07:01",0.6196755,0.482828,0.788525,0.000129029249335712,5,0.125005584069143,0.015,"***",0.000430097497785707,0.457206426956307,0.839878231495084
"27","DQA1*01:02",1.66947326,1.3672058,2.0373588,4.90217567187087e-07,5,0.101716133763642,0.00714285714285714,"***",3.43152297030961e-06,1.26982693940293,2.19489828052124
"16","DQA1*01:01",0.59961836,0.463207,0.7686934,7.45096228327201e-05,5,0.129073025965913,0.0142857142857143,"***",0.00026078367991452,0.437057503987121,0.822642728632076
"410","DQA1*02:01",0.61873836,0.4821038,0.7873214,0.000122816092427579,5,0.124998621756976,0.0214285714285714,"***",0.000286570882331018,0.464119611567252,0.824867444930229
"810","DQB1*06:02",1.91706114,1.5498168,2.3666694,1.72123108654666e-09,5,0.10794640584577,0.005,"***",1.72123108654666e-08,1.41592659007212,2.59556070227546
"615","DQB1*05:01",0.52824598,0.39576,0.6951814,8.75500417582717e-06,5,0.143500558512614,0.01,"***",4.37750208791358e-05,0.365011588627059,0.76447933183641
"28","DQB1*03:01",1.30495666,1.0674554,1.5933084,0.00954915097178953,5,0.102134083383958,0.015,"***",0.0318305032392984,1.01789933065787,1.67296689681264
"811","A*03:01~C*04:01",0.31025748,0.1322082,0.6220988,0.00368515833652402,5,0.397824836503432,0.005,"***",0.0368515833652402,0.101564573004008,0.947768508731405
"916","C*08:02~B*14:02",2.0269385,1.4340604,2.8335158,4.75968085222415e-05,5,0.173380070919214,0.005,"***",0.000475968085222415,1.24588087863953,3.29765048426509
