"","X","OR","LCI","UCI","P.value","numTested","SE","Q","significant","adjustedP","adjLCL_OR","adjUCL_OR"
"37","C*04:01~B*35:01",0.44459082,0.2803902,0.6739262,0.000321703250940007,5,0.222818874872068,0.01,"***",0.00160851625470004,0.250437895157633,0.789261533698239
"812","C*07:02~B*07:02",1.35364936,1.0791116,1.6910028,0.00821646076073882,5,0.114514925699135,0.015,"***",0.0252095960225028,1.0245571472441,1.78844742312051
"616","C*06:02~B*57:01",0.51684048,0.3027992,0.8312076,0.0100838384090011,5,0.256095503088108,0.02,"***",0.0252095960225028,0.284851231263206,0.937766990095278
"713","A*03:01~C*04:01~B*35:01",0.13567648,0.02761625,0.412266,0.00445424017218562,5,0.728248777551643,0.005,"***",0.0445424017218562,0.0175675652437792,1.04784624219391
"917","DRB5*01:01~DRB1*15:01",1.8939447,1.5313882,2.3377026,3.30005131879834e-09,5,0.107856393196179,0.005,"***",3.30005131879834e-08,1.3992064563662,2.56361490496103
"1011","DRBX*NNNN~DRB1*01:01",0.41370408,0.2853858,0.5830474,1.20940730364502e-06,5,0.18174494464676,0.01,"***",6.0470365182251e-06,0.259046344359843,0.660696703640407
"813","DRB4*01:01~DRB1*07:01",0.6196755,0.482828,0.788525,0.000129029249335712,5,0.125005584069143,0.015,"***",0.000430097497785707,0.457206426956307,0.839878231495084
"814","DRB5*01:01~DQA1*01:02",1.93301106,1.5641368,2.3844382,9.078824586249e-10,5,0.107509349782262,0.005,"***",9.078824586249e-09,1.42945970847249,2.6139468891188
"918","DRBX*NNNN~DQA1*01:01",0.50333898,0.3750348,0.6654342,2.61608428234277e-06,5,0.146049646599844,0.01,"***",1.30804214117138e-05,0.345524965670728,0.733232483782006
"617","DRB4*01:01~DQA1*02:01",0.61936312,0.4825866,0.7881238,0.000126958197033006,5,0.125003263298421,0.015,"***",0.00042319399011002,0.456978527664211,0.839450108032237
"919","DRB5*01:01~DQB1*06:02",1.88241628,1.5205752,2.3255048,5.41841683376704e-09,5,0.108328391502842,0.005,"***",5.41841683376704e-08,1.38884817689742,2.55138834478288
"1012","DRBX*NNNN~DQB1*05:01",0.5062905,0.3772112,0.6693824,3.19623069706886e-06,5,0.146082568668652,0.01,"***",1.59811534853443e-05,0.347521611384818,0.737594618558586
"521","DRB4*01:01~DQB1*02:01",0.67755824,0.5165412,0.8789932,0.00428440641245606,5,0.135449310007183,0.015,"***",0.0142813547081869,0.487373830152718,0.941956954168105
"714","DRB5*01:01~DPA1*01:03",1.90806516,1.540772,2.3579958,3.45598487571241e-09,5,0.108502175650906,0.005,"***",3.45598487571241e-08,1.40708537127828,2.58741418901853
"920","DRBX*NNNN~DPA1*01:03",0.69875194,0.5440734,0.8899184,0.00487780585406238,5,0.125410068986103,0.01,"***",0.0243890292703119,0.50586046490312,0.965195557923807
"921","DRB5*01:01~DPB1*04:01",1.62428806,1.276277,2.0572904,0.000350810654681787,5,0.121801421549017,0.005,"***",0.00350810654681787,1.15392468255251,2.28638120126051
"1013","DRB1*15:01~DQA1*01:02",1.8895952,1.52792,2.3322534,3.7590923113205e-09,5,0.107839454713176,0.005,"***",3.7590923113205e-08,1.39605951408556,2.55760587842978
"17","DRB1*01:01~DQA1*01:01",0.4152394,0.2864322,0.585244,1.34478353016152e-06,5,0.18177086534455,0.01,"***",6.7239176508076e-06,0.259990346086742,0.66319292968991
"522","DRB1*07:01~DQA1*02:01",0.6196755,0.482828,0.788525,0.000129029249335712,5,0.125005584069143,0.015,"***",0.000430097497785707,0.457206426956307,0.839878231495084
"1014","DRB1*15:01~DQB1*06:02",1.85587894,1.4983398,2.2937502,1.2807911771219e-08,5,0.108578200542155,0.005,"***",1.2807911771219e-07,1.36830908159065,2.51718466702828
"18","DRB1*01:01~DQB1*05:01",0.4167843,0.287485,0.5874542,1.49504217707803e-06,5,0.18179694269336,0.01,"***",7.47521088539015e-06,0.260940113159444,0.665705056318219
"618","DRB1*07:01~DQB1*02:01",0.66079854,0.5023998,0.8592166,0.0025810971910111,5,0.136718997425669,0.015,"***",0.00860365730337033,0.473852734404883,0.921498766941867
"1015","DRB1*15:01~DPA1*01:03",1.88019782,1.517581,2.3244302,9.23838903098137e-09,5,0.108714054348595,0.005,"***",9.23838903098137e-08,1.38571045644562,2.5511417813794
"19","DRB1*01:01~DPA1*01:03",0.43740996,0.2988536,0.621539,1.47934151940925e-05,5,0.186405159828977,0.01,"***",7.39670759704625e-05,0.270621998007497,0.706991576870632
"619","DRB1*07:01~DPA1*01:03",0.6247109,0.4697734,0.8199492,0.00116487157648373,5,0.141933302703792,0.015,"***",0.00388290525494577,0.442328752484931,0.882293331343196
"1016","DRB1*15:01~DPB1*04:01",1.61950884,1.2721856,2.0517106,0.000351284838277431,5,0.12191326271731,0.005,"***",0.00351284838277431,1.15016829233905,2.28036966442906
"922","DRB1*15:01~DPB1*02:01",2.09495782,1.3056618,3.2928594,0.00278565937983452,5,0.235005629777917,0.01,"***",0.0139282968991726,1.14362041386867,3.8376791935118
"620","DRB1*07:01~DPB1*04:01",0.58808408,0.402821,0.8354822,0.00594780627871705,5,0.185933616485715,0.015,"***",0.0198260209290568,0.374132082131228,0.924387139374326
"110","DRB1*01:01~DPB1*04:01",0.45250592,0.2465912,0.7683312,0.0115218293078106,5,0.292583763539937,0.02,"***",0.0288045732695265,0.229097855674787,0.893773566897601
"29","DRB1*01:01~DPB1*04:02",0.39450142,0.1870626,0.7391962,0.014546457968308,5,0.355714448727281,0.025,"***",0.029092915936616,0.177740283644176,0.875611128727462
"210","DQA1*01:02~DQB1*06:02",1.92822176,1.558712,2.3806584,1.25226009065901e-09,5,0.107989912509285,0.005,"***",1.25226009065901e-08,1.42399582238461,2.61099021309719
"111","DQA1*01:01~DQB1*05:01",0.51563372,0.3848872,0.6806882,5.12742103479159e-06,5,0.145221773259968,0.01,"***",2.56371051739579e-05,0.354720504950217,0.749542610282293
"523","DQA1*02:01~DQB1*02:01",0.66079854,0.5023998,0.8592166,0.0025810971910111,5,0.136718997425669,0.015,"***",0.00860365730337033,0.473852734404883,0.921498766941867
"621","DQA1*02:01~DQB1*03:03",0.551958,0.3276502,0.8794808,0.0194244933335762,5,0.250463725257558,0.02,"***",0.0485612333339405,0.308217653820201,0.988449655585666
"211","DQA1*01:02~DPA1*01:03",1.6805261,1.373993,2.0536134,5.77533441401877e-07,5,0.102479739510739,0.005,"***",5.77533441401877e-06,1.26041724097279,2.24066117232856
"112","DQA1*01:01~DPA1*01:03",0.6337363,0.486739,0.816661,0.000695256562950223,5,0.131889257804703,0.01,"***",0.00347628281475111,0.451199107551744,0.890120771995613
"524","DQA1*02:01~DPA1*01:03",0.6247109,0.4697734,0.8199492,0.00116487157648373,5,0.141933302703792,0.015,"***",0.00388290525494577,0.442328752484931,0.882293331343196
"411","DQA1*01:02~DPB1*04:01",1.53627676,1.2243022,1.920402,0.000541113060474282,5,0.114813345064651,0.005,"***",0.00541113060474282,1.11301980249394,2.12048903175642
"525","DQA1*02:01~DPB1*04:01",0.58704252,0.4021234,0.8339656,0.00585165913886353,5,0.185915611164664,0.01,"***",0.0292582956943177,0.363656730312792,0.947648954527895
"815","DQB1*06:02~DPA1*01:03",1.92972584,1.5575488,2.3858288,2.21032117094326e-09,5,0.108733953469919,0.005,"***",2.21032117094326e-08,1.42213329098402,2.61849001157062
"715","DQB1*05:01~DPA1*01:03",0.5579751,0.4151234,0.7388658,9.76839046765581e-05,5,0.146889181346853,0.01,"***",0.000488419523382791,0.382203381810771,0.814582567911847
"38","DQB1*03:01~DPA1*01:03",1.29421852,1.057564,1.5815466,0.0128013380291415,5,0.102618214211468,0.015,"***",0.042671126763805,1.0083352042422,1.6611555070814
"1017","DQB1*06:02~DPB1*04:01",1.6392268,1.2875988,2.0769016,0.000330068928529059,5,0.121972300370595,0.005,"***",0.00330068928529059,1.16397899231242,2.30851632167345
"923","DRB5*01:01~DRB1*15:01~DQA1*01:02",1.8939447,1.5313882,2.3377026,3.30005131879834e-09,5,0.107856393196179,0.005,"***",3.30005131879834e-08,1.3992064563662,2.56361490496103
"1018","DRBX*NNNN~DRB1*01:01~DQA1*01:01",0.4152394,0.2864322,0.585244,1.34478353016152e-06,5,0.18177086534455,0.01,"***",6.7239176508076e-06,0.259990346086742,0.66319292968991
"816","DRB4*01:01~DRB1*07:01~DQA1*02:01",0.6196755,0.482828,0.788525,0.000129029249335712,5,0.125005584069143,0.015,"***",0.000430097497785707,0.457206426956307,0.839878231495084
"924","DRB5*01:01~DRB1*15:01~DQB1*06:02",1.86021332,1.5017892,2.2991898,1.12826428693083e-08,5,0.108595801379838,0.005,"***",1.12826428693083e-07,1.37143698973408,2.52318817547453
"1019","DRBX*NNNN~DRB1*01:01~DQB1*05:01",0.41833888,0.2885442,0.5896784,1.66178625580658e-06,5,0.18182317826841,0.01,"***",8.3089312790329e-06,0.261895704773653,0.668233252129533
"716","DRB4*01:01~DRB1*07:01~DQB1*02:01",0.66079854,0.5023998,0.8592166,0.0025810971910111,5,0.136718997425669,0.015,"***",0.00860365730337033,0.473852734404883,0.921498766941867
"817","DRB4*01:01~DRB1*07:01~DQB1*03:03",0.551958,0.3276502,0.8794808,0.0194244933335762,5,0.250463725257558,0.02,"***",0.0485612333339405,0.308217653820201,0.988449655585666
"925","DRB5*01:01~DRB1*15:01~DPA1*01:03",1.88458832,1.521073,2.3299434,7.96542962570288e-09,5,0.108732010225351,0.005,"***",7.96542962570288e-08,1.38887626088407,2.55722790856807
"1020","DRBX*NNNN~DRB1*01:01~DPA1*01:03",0.43775244,0.2990846,0.6220334,1.49330392731022e-05,5,0.186411137156913,0.01,"***",7.4665196365511e-05,0.270829717725895,0.707556025738276
"818","DRB4*01:01~DRB1*07:01~DPA1*01:03",0.6247109,0.4697734,0.8199492,0.00116487157648373,5,0.141933302703792,0.015,"***",0.00388290525494577,0.442328752484931,0.882293331343196
"819","DRB5*01:01~DRB1*15:01~DPB1*04:01",1.62298816,1.2748642,2.0562156,0.000317145304666379,5,0.121936028249342,0.005,"***",0.00317145304666379,1.15256563514317,2.28541480604963
"717","DRB5*01:01~DRB1*15:01~DPB1*02:01",2.09495782,1.3056618,3.2928594,0.00278565937983452,5,0.235005629777917,0.01,"***",0.0139282968991726,1.14362041386867,3.8376791935118
"622","DRB4*01:01~DRB1*07:01~DPB1*04:01",0.58808408,0.402821,0.8354822,0.00594780627871705,5,0.185933616485715,0.015,"***",0.0198260209290568,0.374132082131228,0.924387139374326
"926","DRBX*NNNN~DRB1*01:01~DPB1*04:01",0.4566119,0.2487772,0.7755294,0.0126274650304235,5,0.292710878115662,0.02,"***",0.029092915936616,0.231108308116134,0.902150290143786
"1021","DRBX*NNNN~DRB1*01:01~DPB1*04:02",0.39450142,0.1870626,0.7391962,0.014546457968308,5,0.355714448727281,0.025,"***",0.029092915936616,0.177740283644176,0.875611128727462
"927","DRB5*01:01~DQA1*01:02~DQB1*06:02",1.88241628,1.5205752,2.3255048,5.41841683376704e-09,5,0.108328391502842,0.005,"***",5.41841683376704e-08,1.38884817689742,2.55138834478288
"1022","DRBX*NNNN~DQA1*01:01~DQB1*05:01",0.5062905,0.3772112,0.6693824,3.19623069706886e-06,5,0.146082568668652,0.01,"***",1.59811534853443e-05,0.347521611384818,0.737594618558586
"526","DRB4*01:01~DQA1*02:01~DQB1*02:01",0.66079854,0.5023998,0.8592166,0.0025810971910111,5,0.136718997425669,0.015,"***",0.00860365730337033,0.473852734404883,0.921498766941867
"623","DRB4*01:01~DQA1*02:01~DQB1*03:03",0.551958,0.3276502,0.8794808,0.0194244933335762,5,0.250463725257558,0.02,"***",0.0485612333339405,0.308217653820201,0.988449655585666
"928","DRB5*01:01~DQA1*01:02~DPA1*01:03",1.90806516,1.540772,2.3579958,3.45598487571241e-09,5,0.108502175650906,0.005,"***",3.45598487571241e-08,1.40708537127828,2.58741418901853
"1023","DRBX*NNNN~DQA1*01:01~DPA1*01:03",0.52961078,0.3916838,0.704767,3.17845643731694e-05,5,0.149652676252306,0.01,"***",0.000158922821865847,0.360201144650231,0.778697076503109
"624","DRB4*01:01~DQA1*02:01~DPA1*01:03",0.6247109,0.4697734,0.8199492,0.00116487157648373,5,0.141933302703792,0.015,"***",0.00388290525494577,0.442328752484931,0.882293331343196
"820","DRB5*01:01~DQA1*01:02~DPB1*04:01",1.62428806,1.276277,2.0572904,0.000350810654681787,5,0.121801421549017,0.005,"***",0.00350810654681787,1.15392468255251,2.28638120126051
"625","DRB4*01:01~DQA1*02:01~DPB1*04:01",0.58808408,0.402821,0.8354822,0.00594780627871705,5,0.185933616485715,0.01,"***",0.0297390313935853,0.364285052713392,0.94937435004105
"929","DRBX*NNNN~DQA1*01:01~DPB1*04:01",0.56259772,0.3567066,0.8511696,0.0118858565892142,5,0.221488334745552,0.015,"***",0.0396195219640473,0.32826501551467,0.964209341811672
"930","DRB5*01:01~DQB1*06:02~DPA1*01:03",1.89682538,1.5299932,2.3464452,5.73975850697694e-09,5,0.109039529820809,0.005,"***",5.73975850697694e-08,1.39668838298043,2.57605530772325
"1024","DRBX*NNNN~DQB1*05:01~DPA1*01:03",0.53024618,0.3921466,0.7056262,3.21381147122207e-05,5,0.14966032364172,0.01,"***",0.000160690573561104,0.360626191792778,0.779646675153735
"931","DRB5*01:01~DQB1*06:02~DPB1*04:01",1.62807274,1.2781888,2.0636764,0.000326458820813292,5,0.122204120961306,0.005,"***",0.00326458820813292,1.15530670364295,2.2943005856134
"932","DRB5*01:01~DPA1*01:03~DPB1*04:01",1.6267289,1.2781604,2.0604444,0.000339485447226174,5,0.121816758106285,0.005,"***",0.00339485447226174,1.15560895073144,2.28991555700591
"1025","DRB1*15:01~DQA1*01:02~DQB1*06:02",1.85587894,1.4983398,2.2937502,1.2807911771219e-08,5,0.108578200542155,0.005,"***",1.2807911771219e-07,1.36830908159065,2.51718466702828
"113","DRB1*01:01~DQA1*01:01~DQB1*05:01",0.41833888,0.2885442,0.5896784,1.66178625580658e-06,5,0.18182317826841,0.01,"***",8.3089312790329e-06,0.261895704773653,0.668233252129533
"626","DRB1*07:01~DQA1*02:01~DQB1*02:01",0.66079854,0.5023998,0.8592166,0.0025810971910111,5,0.136718997425669,0.015,"***",0.00860365730337033,0.473852734404883,0.921498766941867
"1026","DRB1*15:01~DQA1*01:02~DPA1*01:03",1.88019782,1.517581,2.3244302,9.23838903098137e-09,5,0.108714054348595,0.005,"***",9.23838903098137e-08,1.38571045644562,2.5511417813794
"114","DRB1*01:01~DQA1*01:01~DPA1*01:03",0.4395068,0.300267,0.6245676,1.65085387144437e-05,5,0.186441731056686,0.01,"***",8.25426935722185e-05,0.271893681996822,0.710447649344416
"627","DRB1*07:01~DQA1*02:01~DPA1*01:03",0.6247109,0.4697734,0.8199492,0.00116487157648373,5,0.141933302703792,0.015,"***",0.00388290525494577,0.442328752484931,0.882293331343196
"1027","DRB1*15:01~DQA1*01:02~DPB1*04:01",1.61950884,1.2721856,2.0517106,0.000351284838277431,5,0.12191326271731,0.005,"***",0.00351284838277431,1.15016829233905,2.28036966442906
"933","DRB1*15:01~DQA1*01:02~DPB1*02:01",2.09495782,1.3056618,3.2928594,0.00278565937983452,5,0.235005629777917,0.01,"***",0.0139282968991726,1.14362041386867,3.8376791935118
"628","DRB1*07:01~DQA1*02:01~DPB1*04:01",0.58808408,0.402821,0.8354822,0.00594780627871705,5,0.185933616485715,0.015,"***",0.0198260209290568,0.374132082131228,0.924387139374326
"115","DRB1*01:01~DQA1*01:01~DPB1*04:01",0.4584325,0.2497654,0.7786774,0.0131365419499101,5,0.292763676559115,0.02,"***",0.0304176344910094,0.232001283761563,0.905858595473293
"212","DRB1*01:01~DQA1*01:01~DPB1*04:02",0.39576118,0.1876546,0.7416278,0.0152088172455047,5,0.355760122926173,0.025,"***",0.0304176344910094,0.178289607864689,0.878497145575993
"1028","DRB1*15:01~DQB1*06:02~DPA1*01:03",1.86889794,1.5067476,2.3128158,1.53698919732033e-08,5,0.109262949155503,0.005,"***",1.53698919732033e-07,1.37526182659449,2.53971966835238
"116","DRB1*01:01~DQB1*05:01~DPA1*01:03",0.4398266,0.3004796,0.625035,1.65195788798323e-05,5,0.186447700956045,0.01,"***",8.25978943991615e-05,0.272087336988653,0.710975527963021
"718","DRB1*07:01~DQB1*02:01~DPA1*01:03",0.6684552,0.4840998,0.9066008,0.0140399071346518,5,0.159804025134453,0.015,"***",0.0467996904488393,0.453169131433536,0.98601675050891
"1029","DRB1*15:01~DQB1*06:02~DPB1*04:01",1.62325808,1.274067,2.058056,0.000327289008892938,5,0.122318597927684,0.005,"***",0.00327289008892938,1.15152005343685,2.28825089621401
"1030","DRB1*15:01~DPA1*01:03~DPB1*04:01",1.62194384,1.274064,2.0548582,0.000339936792232565,5,0.121928632573021,0.005,"***",0.00339936792232565,1.15184792292805,2.28389683025739
"934","DRB1*15:01~DPA1*01:03~DPB1*02:01",2.09495782,1.3056618,3.2928594,0.00278565937983452,5,0.235005629777917,0.01,"***",0.0139282968991726,1.14362041386867,3.8376791935118
"629","DRB1*07:01~DPA1*01:03~DPB1*04:01",0.58808408,0.402821,0.8354822,0.00594780627871705,5,0.185933616485715,0.015,"***",0.0198260209290568,0.374132082131228,0.924387139374326
"117","DRB1*01:01~DPA1*01:03~DPB1*04:01",0.45601042,0.2484896,0.7743988,0.0126095077351341,5,0.292686640547507,0.02,"***",0.029092915936616,0.230816890907945,0.900911117598882
"213","DRB1*01:01~DPA1*01:03~DPB1*04:02",0.39450142,0.1870626,0.7391962,0.014546457968308,5,0.355714448727281,0.025,"***",0.029092915936616,0.177740283644176,0.875611128727462
"214","DQA1*01:02~DQB1*06:02~DPA1*01:03",1.93319534,1.560308,2.3901862,2.06351630935027e-09,5,0.10874791900087,0.005,"***",2.06351630935027e-08,1.424634329057,2.62330069293746
"118","DQA1*01:01~DQB1*05:01~DPA1*01:03",0.5404875,0.4005306,0.7180568,4.96085326192334e-05,5,0.148722899361421,0.01,"***",0.000248042663096167,0.368480100123787,0.792788369190393
"527","DQA1*02:01~DQB1*02:01~DPA1*01:03",0.6684552,0.4840998,0.9066008,0.0140399071346518,5,0.159804025134453,0.015,"***",0.0467996904488393,0.453169131433536,0.98601675050891
"215","DQA1*01:02~DQB1*06:02~DPB1*04:01",1.6392268,1.2875988,2.0769016,0.000330068928529059,5,0.121972300370595,0.005,"***",0.00330068928529059,1.16397899231242,2.30851632167345
"412","DQA1*01:02~DPA1*01:03~DPB1*04:01",1.53086124,1.219632,1.9141202,0.000590169957900574,5,0.114952439323717,0.005,"***",0.00590169957900574,1.10866334949379,2.11383927970955
"528","DQA1*02:01~DPA1*01:03~DPB1*04:01",0.58808408,0.402821,0.8354822,0.00594780627871705,5,0.185933616485715,0.01,"***",0.0297390313935853,0.364285052713392,0.94937435004105
"1031","DQB1*06:02~DPA1*01:03~DPB1*04:01",1.62836144,1.2786256,2.0637338,0.000361025732642841,5,0.122134039500027,0.005,"***",0.00361025732642841,1.15573890560879,2.29425605247938
"39","DQA1*01:02+DQA1*05:01",2.17514704,1.4635442,3.1892584,0.00414710668213255,5,0.198950397514748,0.005,"***",0.0414710668213255,1.24437797028637,3.80211218664691
"1032","DQB1*06:02+DQB1*03:01",2.99970858,1.8694444,4.76512,0.00123064134960206,5,0.238891929613569,0.005,"***",0.0123064134960206,1.53409009077542,5.86553007481938
"935","DRB5*01:01~DQA1*01:02+DRB3*02:02~DQA1*05:01",3.49840404,2.04827,5.9346556,0.000267510961238782,5,0.270822206719834,0.005,"***",0.00267510961238782,1.63574735283825,7.48210339809033
"630","DRB5*01:01~DQB1*06:02+DRB3*02:02~DQB1*03:01",4.1026113,2.2560706,7.4713506,0.00247622177194288,5,0.305350357231068,0.005,"***",0.0247622177194288,1.74106136907438,9.66733268445098
"821","DRB5*01:01~DPA1*01:03+DRB3*02:02~DPA1*01:03",3.5302416,2.1082332,5.8760786,8.72221320344679e-05,5,0.260324948348313,0.005,"***",0.000872221320344679,1.69999513581611,7.33096553737354
"936","DRB1*15:01~DPA1*01:03+DRB1*11:01~DPA1*01:03",4.9044859,2.2353324,10.9909136,0.00230447271262391,5,0.404154867393222,0.005,"***",0.0230447271262391,1.57723594901304,15.2507188023141
"529","DQA1*01:02~DQB1*06:02+DQA1*05:01~DQB1*03:01",4.27556746,2.4633226,7.440646,0.000374061413675594,5,0.281469630571563,0.005,"***",0.00374061413675594,1.94026017514626,9.42166279511087
"310","DQA1*01:02~DPA1*01:03+DQA1*05:01~DPA1*01:03",2.5113628,1.6325354,3.8134908,0.000544261334137579,5,0.216338263283898,0.005,"***",0.00544261334137579,1.3682831018476,4.60938464028938
"1033","DQB1*06:02~DPA1*01:03+DQB1*03:01~DPA1*01:03",3.1542385,1.9082122,5.1665384,0.00269986463555007,5,0.254024471548904,0.005,"***",0.0226263055287864,1.54603228724195,6.43532518498124
"719","DQB1*03:01~DPA1*01:03+DQB1*06:02~DPA1*01:03",2.60730526,1.486377,4.4829516,0.00452526110575727,5,0.282623114554772,0.01,"***",0.0226263055287864,1.25901330159078,5.39949872668878
"631","DRB5*01:01~DRB1*15:01~DPA1*01:03+DRB3*02:02~DRB1*11:01~DPA1*01:03",4.9044859,2.2353324,10.9909136,0.00230447271262391,5,0.404154867393222,0.005,"***",0.0230447271262391,1.57723594901304,15.2507188023141
"632","DRB5*01:01~DQA1*01:02~DQB1*06:02+DRB3*02:02~DQA1*05:01~DQB1*03:01",4.1026113,2.2560706,7.4713506,0.00247622177194288,5,0.305350357231068,0.005,"***",0.0247622177194288,1.74106136907438,9.66733268445098
"937","DRB5*01:01~DQA1*01:02~DPA1*01:03+DRB3*02:02~DQA1*05:01~DPA1*01:03",3.78832182,2.176577,6.571507,0.000231594469442638,5,0.280965174500699,0.005,"***",0.00231594469442638,1.72158331078561,8.33615319222582
"720","DRB5*01:01~DQB1*06:02~DPA1*01:03+DRB3*02:02~DQB1*03:01~DPA1*01:03",4.42457082,2.3758124,8.2999684,0.0029747611727114,5,0.31810234375612,0.005,"***",0.029747611727114,1.81167034672297,10.8059542822495
"938","DRB1*15:01~DQA1*01:02~DPA1*01:03+DRB1*11:01~DQA1*05:01~DPA1*01:03",4.9044859,2.2353324,10.9909136,0.00230447271262391,5,0.404154867393222,0.005,"***",0.0230447271262391,1.57723594901304,15.2507188023141
"530","DQA1*01:02~DQB1*06:02~DPA1*01:03+DQA1*05:01~DQB1*03:01~DPA1*01:03",4.37751172,2.460233,7.8277498,0.000970491633394887,5,0.294296552929925,0.005,"***",0.00970491633394887,1.91626906547193,9.99995731498073
"633","DRB5*01:01~DRB1*15:01~DQA1*01:02~DPA1*01:03+DRB3*02:02~DRB1*11:01~DQA1*05:01~DPA1*01:03",4.9044859,2.2353324,10.9909136,0.00230447271262391,5,0.404154867393222,0.005,"***",0.0230447271262391,1.57723594901304,15.2507188023141
"721","DRB5*01:01~DQA1*01:02~DQB1*06:02~DPA1*01:03+DRB3*02:02~DQA1*05:01~DQB1*03:01~DPA1*01:03",4.42457082,2.3758124,8.2999684,0.0029747611727114,5,0.31810234375612,0.005,"***",0.029747611727114,1.81167034672297,10.8059542822495
